date,Open,High,Low,Close,Volume,Return,Target
2009-11-19,204.61,204.61,199.8,200.51,19368800.0,-0.026461448825014666,0
2009-11-20,199.15,200.39,197.76,199.92,14523800.0,-0.0029424966335843683,0
2009-11-23,203.0,206.0,202.95,205.88,16960600.0,0.029811924769908016,1
2009-11-24,205.33,205.88,202.9,204.44,11372800.0,-0.006994365649893086,0
2009-11-25,205.4,205.65,203.76,204.19,10230500.0,-0.001222852670710206,0
2009-11-27,199.22,202.96,198.37,200.59,10544900.0,-0.017630638131152288,0
2009-11-30,201.11,201.68,198.77,199.91,15173500.0,-0.003389999501470675,0
2009-12-01,202.24,202.77,196.83,196.97,16634400.0,-0.014706617978090142,0
2009-12-02,198.96,201.42,195.75,196.23,25545000.0,-0.0037569172970504106,0
2009-12-03,197.42,198.98,196.27,196.48,16025700.0,0.0012740151862609128,1
2009-12-04,199.6995,199.88,190.28,193.32,29531600.0,-0.016083061889250794,0
2009-12-07,193.32,193.77,188.68,188.95,25527100.0,-0.02260500724187875,0
2009-12-08,189.36,192.35,188.7,189.87,24657100.0,0.004869012966393305,1
2009-12-09,191.28,198.16,190.31,197.8,24456500.0,0.041765418444198676,1
2009-12-10,199.5,199.7,196.12,196.43,17488200.0,-0.006926188068756334,0
2009-12-11,197.78,198.0,193.43,194.67,15349100.0,-0.008959934836837657,0
2009-12-14,195.37,197.43,192.56,196.98,17706800.0,0.011866235167206085,1
2009-12-15,195.83,197.51,193.27,194.17,14980700.0,-0.014265407655599582,0
2009-12-16,195.1,196.5,194.55,195.03,12606600.0,0.004429108513158697,1
2009-12-17,194.26,195.0,191.0,191.86,13887100.0,-0.016253909654924792,0
2009-12-18,193.17,195.503,192.6,195.43,21741800.0,0.018607317835922066,1
2009-12-21,196.05,199.75,195.67,198.23,21853800.0,0.014327380647802146,1
2009-12-22,199.44,200.85,198.66,200.36,12482700.0,0.010745094082631468,1
2009-12-23,201.25,202.38,200.81,202.1,12340200.0,0.008684368137352738,1
2009-12-24,203.55,209.35,203.35,209.04,17888900.0,0.03433943592281041,1
2009-12-28,211.72,213.95,209.611,211.61,23020200.0,0.012294297742059035,1
2009-12-29,212.63,212.72,208.73,209.1,15900200.0,-0.011861443221019896,0
2009-12-30,208.83,212.0,208.31,211.64,14717300.0,0.012147297943567725,1
2009-12-31,213.13,213.35,210.56,210.732,12586100.0,-0.004290304290304192,0
2010-01-04,213.43,214.5,212.38,214.01,17633200.0,0.01555530246948722,1
2010-01-05,214.6,215.59,213.25,214.38,21496600.0,0.0017288911733097656,1
2010-01-06,214.38,215.23,210.75,210.97,19720000.0,-0.015906334546132994,0
2010-01-07,211.75,212.0,209.05,210.58,17040400.0,-0.0018486040669288828,0
2010-01-08,210.3,212.0,209.06,211.98,15986100.0,0.006648304682305817,1
2010-01-11,212.8,213.0,208.45,210.11,16508200.0,-0.008821586942164283,0
2010-01-12,209.19,209.77,206.42,207.72,21230700.0,-0.011374994050735387,0
2010-01-13,207.87,210.93,204.1,210.65,21639000.0,0.01410552667051812,1
2010-01-14,210.11,210.46,209.02,209.43,15460500.0,-0.005791597436506035,0
2010-01-15,210.93,211.6,205.87,205.93,21216700.0,-0.0167120278852122,0
2010-01-19,208.33,215.19,207.24,215.04,26071700.0,0.04423833341426686,1
2010-01-20,214.91,215.55,209.5,211.725,21862600.0,-0.015415736607142794,0
2010-01-21,212.08,213.3138,207.21,208.072,21719800.0,-0.01725351281142984,0
2010-01-22,206.78,207.5,197.16,197.75,31491700.0,-0.04960782805951791,0
2010-01-25,202.51,204.7,200.19,203.075,38060700.0,0.02692793931731985,1
2010-01-26,205.95,213.71,202.58,205.94,66682500.0,0.014108088144774156,1
2010-01-27,206.85,210.58,199.531,207.884,61520300.0,0.009439642614353705,1
2010-01-28,204.93,205.5,198.7,199.29,41910800.0,-0.04134036289469123,0
2010-01-29,201.08,202.2,190.25,192.063,44498300.0,-0.036263736263736246,0
2010-02-01,192.37,196.0,191.3,194.73,26781300.0,0.013886068633729653,1
2010-02-02,195.91,196.32,193.38,195.86,24940800.0,0.005802906588610046,1
2010-02-03,195.17,200.2,194.42,199.23,21976000.0,0.01720616767078509,1
2010-02-04,196.73,198.37,191.57,192.05,27059000.0,-0.036038749184359675,0
2010-02-05,192.625,196.0,190.85,195.46,30368100.0,0.017755792762301548,1
2010-02-08,195.69,197.88,194.0,194.12,17081100.0,-0.0068556226337870285,0
2010-02-09,196.42,197.5,194.75,196.19,22603100.0,0.010663507109004655,1
2010-02-10,195.89,196.6,194.26,195.116,13227200.0,-0.0054742851317599595,0
2010-02-11,194.88,199.75,194.06,198.67,19655200.0,0.01821480555156918,1
2010-02-12,198.11,201.64,195.5,200.38,23409600.0,0.008607238133588435,1
2010-02-16,201.94,203.69,201.52,203.4,19419200.0,0.015071364407625465,1
2010-02-17,204.19,204.31,200.86,202.55,15585600.0,-0.00417895771878074,0
2010-02-18,201.63,203.89,200.92,202.928,15100900.0,0.0018662058750924526,1
2010-02-19,201.86,203.2,201.11,201.67,14838200.0,-0.00619924308128994,0
2010-02-22,202.34,202.5,199.19,200.416,13948700.0,-0.0062180790400158115,0
2010-02-23,200.0,201.33,195.71,197.059,20539100.0,-0.01675015966789073,0
2010-02-24,198.23,201.44,197.84,200.656,16448800.0,0.01825341648947787,1
2010-02-25,197.38,202.86,196.89,202.0,23754500.0,0.006698030460090765,1
2010-02-26,202.38,205.17,202.0,204.62,18123600.0,0.012970297029702982,1
2010-03-01,205.75,209.5,205.45,208.99,19646200.0,0.021356661127944543,1
2010-03-02,209.93,210.83,207.74,208.85,20233800.0,-0.0006698885114121422,0
2010-03-03,208.94,209.87,207.94,209.33,13287600.0,0.0022983002154657317,1
2010-03-04,209.28,210.92,208.63,210.71,13072900.0,0.006592461663402327,1
2010-03-05,214.94,219.7,214.63,218.95,32129300.0,0.03910588011959559,1
2010-03-08,220.01,220.09,218.25,219.08,15353200.0,0.0005937428636675346,1
2010-03-09,218.31,225.0,217.89,223.02,32866400.0,0.01798429797334311,1
2010-03-10,223.8295,225.48,223.2,224.84,21293500.0,0.008160703075957176,1
2010-03-11,223.91,225.5,223.32,225.5,14489300.0,0.0029354207436398383,1
2010-03-12,227.37,227.73,225.75,226.6,14868700.0,0.004878048780487809,1
2010-03-15,225.38,225.5,220.25,223.84,17625100.0,-0.012180052956751952,0
2010-03-16,224.18,224.98,222.51,224.45,15961000.0,0.002725160829163631,1
2010-03-17,224.9,226.45,223.27,224.12,16105600.0,-0.0014702606371128635,0
2010-03-18,224.1,225.0,222.61,224.65,12218200.0,0.002364804568980805,1
2010-03-19,224.79,225.24,221.23,222.2499,19980200.0,-0.010683730247051049,0
2010-03-22,220.47,226.0,220.15,224.75,16300700.0,0.011249048930955574,1
2010-03-23,225.64,228.78,224.1,228.36,21515400.0,0.016062291434927767,1
2010-03-24,227.64,230.2,227.51,229.37,21349300.0,0.004422841128043364,1
2010-03-25,230.458,230.97,226.25,226.65,19367300.0,-0.011858569124122642,0
2010-03-26,228.95,231.95,228.55,230.9,22888400.0,0.01875137877785127,1
2010-03-29,233.0,233.8699,231.62,232.39,19312300.0,0.006453009961022049,1
2010-03-30,236.6027,237.48,234.25,235.845,18832500.0,0.014867249021042195,1
2010-03-31,235.49,236.61,234.46,235.0,15380700.0,-0.003582861625219924,0
2010-04-01,237.49,238.73,232.75,235.97,21540900.0,0.0041276595744681455,1
2010-04-05,234.975,238.51,234.77,238.49,24446700.0,0.01067932364283597,1
2010-04-06,238.2,240.24,237.0,239.54,15964900.0,0.0044027003228646056,1
2010-04-07,239.72,241.92,238.6601,240.6,22446500.0,0.004425148200718043,1
2010-04-08,240.44,241.54,238.04,239.95,20463900.0,-0.0027015793848711445,0
2010-04-09,241.43,241.89,240.46,241.79,11935100.0,0.0076682642217129615,1
2010-04-12,242.2,243.07,241.81,242.29,11893800.0,0.002067910169982312,1
2010-04-13,241.86,242.8,241.11,242.43,10936100.0,0.0005778199678072582,1
2010-04-14,245.28,245.81,244.07,245.69,14431300.0,0.013447180629460043,1
2010-04-15,245.78,249.03,245.51,248.92,13456600.0,0.013146648215230483,1
2010-04-16,248.57,251.14,244.55,247.4,26805200.0,-0.006106379559697839,0
2010-04-19,247.03,247.89,241.77,247.07,20247300.0,-0.0013338722716249585,0
2010-04-20,248.54,249.25,242.955,244.59,26368800.0,-0.010037641154328703,0
2010-04-21,258.805,260.25,255.73,259.22,35085400.0,0.059814383253608217,1
2010-04-22,258.24,266.75,256.2,266.4695,28336600.0,0.02796659208394403,1
2010-04-23,267.99,272.18,267.0,270.83,28462700.0,0.016363974113360102,1
2010-04-26,271.88,272.46,268.19,269.5,17109600.0,-0.004910829671749717,0
2010-04-27,267.27,267.84,260.52,262.04,25333700.0,-0.027680890538033354,0
2010-04-28,263.25,264.0,256.41,261.6,27085800.0,-0.0016791329568004443,0
2010-04-29,263.02,270.0,262.01,268.64,19958600.0,0.026911314984709334,1
2010-04-30,269.31,270.57,261.0,261.09,19373700.0,-0.028104526503871408,0
2010-05-03,263.84,267.88,262.88,266.35,16226500.0,0.020146309701635667,1
2010-05-04,262.89,263.29,256.75,258.68,25850700.0,-0.028796696076590966,0
2010-05-05,253.03,258.14,248.73,255.985,31539400.0,-0.010418277408380971,0
2010-05-06,253.83,258.25,199.25,246.25,45923600.0,-0.03802957204523705,0
2010-05-07,243.71,246.57,225.21,235.86,59857800.0,-0.042192893401015175,0
2010-05-10,250.25,254.65,248.53,253.99,35153800.0,0.07686763334181301,1
2010-05-11,251.84,259.89,250.5,256.52,30318100.0,0.009961022087483729,1
2010-05-12,259.245,263.13,258.7,262.09,23370700.0,0.021713706533603494,1
2010-05-13,263.22,265.0,256.4,258.36,21418300.0,-0.01423175245144781,0
2010-05-14,255.165,256.48,249.5,253.82,27120100.0,-0.017572379625329093,0
2010-05-17,254.7,256.18,247.71,254.22,27244100.0,0.0015759199432670012,1
2010-05-18,256.98,258.55,250.26,252.36,27952800.0,-0.007316497521831389,0
2010-05-19,249.5,252.92,244.85,248.34,36633100.0,-0.015929624346172178,0
2010-05-20,241.88,243.85,236.21,237.76,45818400.0,-0.042602883144076675,0
2010-05-21,232.82,244.5,231.35,242.32,43710400.0,0.019179004037685132,1
2010-05-24,247.28,250.9,246.26,246.76,26937100.0,0.01832287883790018,1
2010-05-25,239.35,246.76,237.16,245.22,37428800.0,-0.006240881828497247,0
2010-05-26,250.08,252.13,243.75,244.109,30380500.0,-0.0045306255607209245,0
2010-05-27,250.6,253.89,249.11,253.35,23795800.0,0.03785603971996121,1
2010-05-28,259.3881,259.4,253.35,256.88,29129100.0,0.013933293862245844,1
2010-06-01,259.69,265.94,258.96,260.83,31302600.0,0.015376829648084733,1
2010-06-02,264.54,264.8,260.335,263.95,24591000.0,0.011961814208488297,1
2010-06-03,265.18,265.55,260.41,263.12,23218100.0,-0.0031445349498010478,0
2010-06-04,258.21,261.9,254.63,255.965,27082300.0,-0.027192915779872262,0
2010-06-07,258.29,259.15,250.55,250.94,31676500.0,-0.019631590256480425,0
2010-06-08,253.24,253.8,245.65,249.33,35741800.0,-0.006415876305092771,0
2010-06-09,251.47,251.9,242.49,243.2,30522500.0,-0.02458589018569779,0
2010-06-10,244.84,250.98,242.2,250.51,27727000.0,0.030057565789473717,1
2010-06-11,248.225,253.86,247.37,253.51,19491400.0,0.011975569837531452,1
2010-06-14,255.96,259.15,254.01,254.28,21534300.0,0.00303735552838158,1
2010-06-15,255.64,259.85,255.5,259.69,20895500.0,0.02127575900582035,1
2010-06-16,261.1,267.75,260.6302,267.25,27988500.0,0.029111633101005063,1
2010-06-17,270.6,272.9,269.5,271.87,31173400.0,0.017287184284378032,1
2010-06-18,272.25,275.0,271.42,274.074,28022200.0,0.00810681575753125,1
2010-06-21,277.69,279.01,268.73,270.17,27731800.0,-0.014244328174142784,0
2010-06-22,272.16,275.97,271.5,273.85,25616500.0,0.013621053410815431,1
2010-06-23,274.58,274.66,267.9,270.97,27444900.0,-0.010516706226036177,0
2010-06-24,271.0,273.195,268.1,269.0,25509900.0,-0.0072701775104255795,0
2010-06-25,270.06,270.27,265.81,266.7,19640800.0,-0.008550185873606009,0
2010-06-28,266.93,269.75,264.52,268.3,20891000.0,0.005999250093738473,1
2010-06-29,264.1205,264.39,254.3,256.17,40476600.0,-0.045210585165859074,0
2010-06-30,256.71,257.97,250.01,251.53,26409000.0,-0.01811297185462779,0
2010-07-01,254.3,254.8,243.22,248.48,36532000.0,-0.012125790164195127,0
2010-07-02,250.49,250.93,243.2,246.94,24780100.0,-0.00619768190598835,0
2010-07-06,251.0,252.8,246.16,248.63,21972700.0,0.006843767716854243,1
2010-07-07,250.49,258.77,249.75,258.665,23377000.0,0.040361179262357716,1
2010-07-08,262.48,262.9,254.89,258.09,26362300.0,-0.0022229524674773904,0
2010-07-09,256.89,259.9,255.16,259.62,15475800.0,0.0059281645937465655,1
2010-07-12,258.53,261.85,254.86,257.285,20102800.0,-0.00899391418226636,0
2010-07-13,256.32,256.4,246.43,251.798,42533000.0,-0.02132654449346061,0
2010-07-14,249.38,255.8,249.0,252.727,29001700.0,0.003689465365094291,1
2010-07-15,248.23,256.97,247.3,251.45,29459500.0,-0.005052883150593379,0
2010-07-16,253.18,254.97,248.41,249.9,37137800.0,-0.006164247365281317,0
2010-07-19,249.88,249.88,239.6,245.58,36588500.0,-0.01728691476590638,0
2010-07-20,242.9,252.9,240.01,251.89,38391100.0,0.025694274778076176,1
2010-07-21,265.09,265.15,254.0,254.24,42345400.0,0.009329469212751684,1
2010-07-22,257.68,260.0,255.31,259.024,23047100.0,0.018816865953429796,1
2010-07-23,257.09,260.38,256.28,259.94,19049600.0,0.0035363518438444874,1
2010-07-26,260.0,260.0998,257.71,259.28,15019700.0,-0.002539047472493783,0
2010-07-27,260.87,264.8,260.3,264.08,20884700.0,0.018512804689910567,1
2010-07-28,263.67,265.99,260.25,260.96,18570900.0,-0.011814601635867894,0
2010-07-29,260.71,262.65,256.1,258.11,22993100.0,-0.010921213979153799,0
2010-07-30,255.8925,259.7,254.9,257.25,16007500.0,-0.003331912750377808,0
2010-08-02,260.44,262.59,259.62,261.85,15287700.0,0.017881438289601537,1
2010-08-03,261.01,263.26,259.42,261.93,14916200.0,0.0003055184265801092,1
2010-08-04,262.84,264.28,260.311,262.98,15013400.0,0.004008704615737102,1
2010-08-05,261.73,263.18,260.55,261.7,10324900.0,-0.00486729028823496,0
2010-08-06,259.78,261.49,257.63,260.091,15889200.0,-0.006148261367978525,0
2010-08-09,261.48,262.15,259.57,261.75,10826000.0,0.006378536742909224,1
2010-08-10,259.85,260.45,257.55,259.41,16140000.0,-0.008939828080229084,0
2010-08-11,255.4,255.69,249.81,250.19,22144800.0,-0.035542191896997144,0
2010-08-12,246.69,253.1,246.12,251.79,19104300.0,0.006395139693832652,1
2010-08-13,251.65,251.88,249.09,249.1,12673900.0,-0.01068350609635016,0
2010-08-16,247.58,250.01,246.62,247.64,11372500.0,-0.005861099959855509,0
2010-08-17,250.08,254.63,249.2,251.97,15094300.0,0.017485058956549837,1
2010-08-18,252.36,254.67,251.58,253.07,12132000.0,0.004365599079255489,1
2010-08-19,252.84,253.48,248.68,249.88,15239500.0,-0.01260520804520493,0
2010-08-20,249.39,253.92,249.0,249.64,13722500.0,-0.0009604610212902154,0
2010-08-23,251.79,252.0,245.25,245.8,14787200.0,-0.015382150296426755,0
2010-08-24,242.67,243.0,238.65,239.93,21520200.0,-0.023881204231082198,0
2010-08-25,238.04,243.99,237.2,242.89,21316700.0,0.012336931605051449,1
2010-08-26,245.45,245.75,240.2778,240.28,16660900.0,-0.010745605006381442,0
2010-08-27,241.75,242.61,235.56,241.62,19585400.0,0.005576827035125742,1
2010-08-30,240.76,245.75,240.6801,242.5,13688900.0,0.003642082609055519,1
2010-08-31,241.85,244.56,240.35,243.1,15028100.0,0.0024742268041237914,1
2010-09-01,247.47,251.46,246.28,250.33,24894200.0,0.02974084738790639,1
2010-09-02,251.2623,252.17,248.57,252.17,14836700.0,0.00735029760715844,1
2010-09-03,255.09,258.78,254.5,258.77,18599600.0,0.026172819923067747,1
2010-09-07,256.64,259.53,256.25,257.81,12234200.0,-0.0037098581752134097,0
2010-09-08,259.78,264.3899,259.1,262.92,18805400.0,0.01982079826228622,1
2010-09-09,265.04,266.52,262.92,263.07,15663400.0,0.0005705157462345678,1
2010-09-10,263.19,264.5,261.4,263.41,13840800.0,0.0012924316721785178,1
2010-09-13,265.82,268.28,265.76,267.04,13885000.0,0.013780797995520233,1
2010-09-14,266.21,269.17,265.52,268.06,14576800.0,0.003819652486518832,1
2010-09-15,268.17,270.38,267.84,270.22,15334600.0,0.008057897485637566,1
2010-09-16,270.24,276.67,269.5,276.57,23289400.0,0.02349937088298404,1
2010-09-17,277.69,277.96,273.68,275.37,22659900.0,-0.004338865386701363,0
2010-09-20,276.08,283.78,275.85,283.23,23524200.0,0.028543414315284954,1
2010-09-21,283.86,287.35,282.79,283.77,23859800.0,0.0019065776930409228,1
2010-09-22,282.71,287.98,282.41,287.75,20903200.0,0.014025443140571747,1
2010-09-23,286.33,292.76,286.0,288.92,28075600.0,0.0040660295395309465,1
2010-09-24,292.1,293.53,290.55,292.32,23196000.0,0.011767963450090013,1
2010-09-27,293.975,294.73,291.01,291.164,17244100.0,-0.0039545703338806915,0
2010-09-28,291.77,291.77,275.0,286.86,36965800.0,-0.014782047231113649,0
2010-09-29,287.23,289.81,286.0,287.37,16773000.0,0.0017778707383391268,1
2010-09-30,289.0,290.0,281.25,283.75,24049700.0,-0.012597000382781776,0
2010-10-01,283.75,286.58,281.35,282.52,16005100.0,-0.004334801762114648,0
2010-10-04,281.6,282.9,277.77,278.64,15546500.0,-0.013733540988248638,0
2010-10-05,282.0,289.45,281.82,288.94,17927400.0,0.03696525983347687,1
2010-10-06,289.59,291.99,285.26,289.19,23959600.0,0.0008652315359589657,1
2010-10-07,290.3362,290.48,286.91,289.22,14585700.0,0.00010373802690288869,1
2010-10-08,291.7129,294.5,290.0,294.07,23514400.0,0.016769241407924573,1
2010-10-11,294.74,297.24,294.6,295.36,15276900.0,0.004386710647124925,1
2010-10-12,295.41,299.5,292.49,298.54,19948000.0,0.01076652221018426,1
2010-10-13,300.2,301.96,299.8,300.14,22503300.0,0.005359415823675162,1
2010-10-14,301.69,302.47,300.4,302.31,15546300.0,0.0072299593523024175,1
2010-10-15,307.44,315.0,304.91,314.74,32935500.0,0.0411167344778538,1
2010-10-18,318.47,319.0,314.29,318.0,39036100.0,0.010357755607803165,1
2010-10-19,303.4,313.77,300.02,309.49,44028000.0,-0.02676100628930811,0
2010-10-20,309.0,314.25,306.87,310.53,25772300.0,0.003360367055478264,1
2010-10-21,312.36,314.74,306.8,309.52,19695000.0,-0.0032525037838533333,0
2010-10-22,309.07,310.04,306.3,307.47,13313500.0,-0.006623158438872956,0
2010-10-25,309.09,311.6,308.44,308.84,14016500.0,0.004455719257163038,1
2010-10-26,306.87,309.74,305.65,308.05,14033200.0,-0.002557958813625083,0
2010-10-27,307.65,309.9,305.6,307.83,14250100.0,-0.0007141697776336109,0
2010-10-28,307.95,308.0,300.9,305.24,19680400.0,-0.008413734853652932,0
2010-10-29,304.23,305.88,300.87,300.98,15375400.0,-0.013956231162363997,0
2010-11-01,302.22,305.6,302.2,304.18,15138900.0,0.010631935676789217,1
2010-11-02,307.0,310.19,307.0,309.36,15497500.0,0.017029390492471652,1
2010-11-03,311.37,312.88,308.53,312.8,18155300.0,0.011119731057667392,1
2010-11-04,315.45,320.18,315.03,318.27,22946000.0,0.017487212276214636,1
2010-11-05,317.99,319.57,316.75,317.13,12901900.0,-0.0035818644547082057,0
2010-11-08,317.2,319.7702,316.76,318.62,10062800.0,0.004698388673414655,1
2010-11-09,321.05,321.3,314.5,316.08,13698000.0,-0.007971878727010329,0
2010-11-10,316.64,318.77,313.55,318.03,13722400.0,0.0061693242217160105,1
2010-11-11,315.0,318.4,314.25,316.655,12903000.0,-0.004323491494513054,0
2010-11-12,316.0,316.5,303.63,308.03,28423100.0,-0.027237845604838107,0
2010-11-15,308.46,310.54,306.27,307.035,14414500.0,-0.0032302048501767766,0
2010-11-16,305.72,307.6,299.32,301.59,23487500.0,-0.017734134544921787,0
2010-11-17,301.2,303.99,297.76,300.5,17123200.0,-0.003614178188931949,0
2010-11-18,305.2,309.67,304.69,308.43,17660400.0,0.026389351081530732,1
2010-11-19,307.97,308.4,305.24,306.73,13744400.0,-0.005511785494277444,0
2010-11-22,306.68,313.36,305.87,313.36,14038400.0,0.021615101229093936,1
2010-11-23,310.45,311.75,306.56,308.73,18551700.0,-0.014775338269083504,0
2010-11-24,312.0,315.4,311.75,314.795,14775900.0,0.019644997246785145,1
2010-11-26,313.74,317.6999,312.94,315.0,8485200.0,0.0006512174589812236,1
2010-11-29,315.5,317.48,311.38,316.87,15920900.0,0.0059365079365079065,1
2010-11-30,313.54,314.36,310.87,311.15,17923500.0,-0.018051566888629522,0
2010-12-01,315.27,317.75,315.0,316.4,16491100.0,0.01687289088863886,1
2010-12-02,317.53,319.0,314.89,318.15,16529900.0,0.005530973451327359,1
2010-12-03,317.01,318.65,316.34,317.44,12217600.0,-0.002231651736602114,0
2010-12-06,318.64,322.33,318.42,320.15,16017200.0,0.008537046370967749,1
2010-12-07,323.8,323.99,318.12,318.21,13980500.0,-0.006059659534593198,0
2010-12-08,319.63,321.02,317.11,321.01,11497700.0,0.008799220640457683,1
2010-12-09,322.1317,322.5,319.02,319.7575,10505400.0,-0.0039017476091087744,0
2010-12-10,319.65,321.05,318.6,320.56,9375400.0,0.0025097143929384558,1
2010-12-13,324.37,325.06,321.0,321.67,15707700.0,0.003462690291988979,1
2010-12-14,321.73,322.54,319.0,320.29,12536000.0,-0.004290110983305895,0
2010-12-15,320.0,323.0,319.19,320.36,14904000.0,0.000218551937306799,1
2010-12-16,321.09,322.61,320.1,321.25,11501100.0,0.00277812460981397,1
2010-12-17,321.63,321.79,320.23,320.61,13818900.0,-0.0019922178988326378,0
